CustomerID,StockCode,Description,InvoiceDate
4ef64fbc-00c0-54f2-98c5-84e5f93198b1,34::Computers,Computers,1785544410
e9c3f72c-a601-5de3-91b0-425fc741e2a9,333::Handmade,Handmade,1785553825
86fbe0be-c53a-55f6-958f-c6bd81ecee0f,312::Movies,Movies,1785566286
43c825f8-615d-5725-a791-5d110a84fd13,284::Automotive,Automotive,1785628148
d152f9e1-867f-508e-bebe-f677d3a7e42b,34::Beauty,Beauty,1786200241
4c7d7ab5-fb1f-5b7e-aac2-87befbc41362,369::Beauty,Beauty,1787034732
d1739f5c-708b-595e-be34-4fc4848a1732,314::Sports,Sports,1785293900
bcbdece4-3586-580d-bd1b-30f942b9c1ab,58::Health,Health,1785305673
4ef64fbc-00c0-54f2-98c5-84e5f93198b1,452::Toys,Toys,1785361399
12efd22e-13db-5875-85ff-cd6e5636b470,66::Food &amp; Grocery,Food &amp; Grocery,1785417714
86fbe0be-c53a-55f6-958f-c6bd81ecee0f,253::Food &amp; Grocery,Food &amp; Grocery,1785723964
86fbe0be-c53a-55f6-958f-c6bd81ecee0f,349::Art,Art,1785727825
12efd22e-13db-5875-85ff-cd6e5636b470,230::Beauty,Beauty,1785733391
43c825f8-615d-5725-a791-5d110a84fd13,482::Automotive,Automotive,1785734251
12efd22e-13db-5875-85ff-cd6e5636b470,169::Garden &amp; Tools,Garden &amp; Tools,1786687242
d1739f5c-708b-595e-be34-4fc4848a1732,470::Sports,Sports,1786407593
12efd22e-13db-5875-85ff-cd6e5636b470,100::Music,Music,1786414117
43c825f8-615d-5725-a791-5d110a84fd13,119::Electronics,Electronics,1786937200
4c7d7ab5-fb1f-5b7e-aac2-87befbc41362,207::Automotive,Automotive,1786940293
d1739f5c-708b-595e-be34-4fc4848a1732,404::Toys,Toys,1787001227
ae9168c1-566b-5d31-8957-7aa965bb8d21,403::Sports,Sports,1782486461
ae9168c1-566b-5d31-8957-7aa965bb8d21,303::Clothing,Clothing,1782624716
ae9168c1-566b-5d31-8957-7aa965bb8d21,331::Health,Health,1782709957
7d9d7b11-2ea5-5585-b8f6-69569e668e02,377::Books,Books,1783224623
7d9d7b11-2ea5-5585-b8f6-69569e668e02,406::Baby,Baby,1782559786
e8af8146-7029-5969-9afe-c3246071e834,17::Computers,Computers,1786256515
73ba7dbc-e93c-5447-84fc-72a0377d43c6,26::Jewelry &amp; Watches,Jewelry &amp; Watches,1786300543
6d45f3ed-186d-599e-8716-cf39ab36ac8f,364::Home,Home,1785728221
e30bb99e-70fc-525c-9431-0be11c167f02,419::Beauty,Beauty,1786150507
e8af8146-7029-5969-9afe-c3246071e834,215::Smart Home,Smart Home,1786601717
f7a77a64-5ad3-5a97-b47b-4e3da5dac94d,27::Baby,Baby,1786922201
73ba7dbc-e93c-5447-84fc-72a0377d43c6,294::Baby,Baby,1785637690
e30bb99e-70fc-525c-9431-0be11c167f02,251::Games,Games,1785650788
73ba7dbc-e93c-5447-84fc-72a0377d43c6,251::Electronics,Electronics,1785548266
987191c9-82b6-5be4-a5df-511648d180b5,397::Toys,Toys,1786372305
314ac4c9-07e3-5e3f-a485-b4d97588fae2,251::Baby,Baby,1785846310
e30bb99e-70fc-525c-9431-0be11c167f02,324::Clothing,Clothing,1785392726
e30bb99e-70fc-525c-9431-0be11c167f02,251::Health,Health,1785393978
e8af8146-7029-5969-9afe-c3246071e834,223::Jewelry &amp; Watches,Jewelry &amp; Watches,1785399454
314ac4c9-07e3-5e3f-a485-b4d97588fae2,491::Movies,Movies,1786554436
314ac4c9-07e3-5e3f-a485-b4d97588fae2,436::Books,Books,1786563530
987191c9-82b6-5be4-a5df-511648d180b5,452::Sports,Sports,1786430680
987191c9-82b6-5be4-a5df-511648d180b5,58::Jewelry &amp; Watches,Jewelry &amp; Watches,1786432074
987191c9-82b6-5be4-a5df-511648d180b5,228::Baby,Baby,1786447381
987191c9-82b6-5be4-a5df-511648d180b5,222::Food &amp; Grocery,Food &amp; Grocery,1786465410
987191c9-82b6-5be4-a5df-511648d180b5,187::Entertainment,Entertainment,1786482781
987191c9-82b6-5be4-a5df-511648d180b5,251::Food &amp; Grocery,Food &amp; Grocery,1786488918
e8af8146-7029-5969-9afe-c3246071e834,55::Toys,Toys,1785486121
959de2e3-7865-504f-9784-a6c3e5120540,251::Health,Health,1788933680
c9a2de28-9464-544d-b4d9-7314e844be63,20::Books,Books,1788935072
467149fa-6b54-5912-934f-06658f101037,443::Jewelry &amp; Watches,Jewelry &amp; Watches,1788935924
71835aaf-84c5-5051-b104-b59b5d6166c1,333::Home,Home,1788946859
1afcb9e2-5f37-5508-a261-4d772061c216,277::Pet Supplies,Pet Supplies,1788939345
1afcb9e2-5f37-5508-a261-4d772061c216,4::Automotive,Automotive,1788939345
1afcb9e2-5f37-5508-a261-4d772061c216,410::Pet Supplies,Pet Supplies,1788939345
1afcb9e2-5f37-5508-a261-4d772061c216,251::Shoes,Shoes,1788939345
51fb680f-2e27-536b-95d2-bdbb9dbeedf9,187::Kids,Kids,1788934389
5c96cf73-f11f-516e-9a60-93e497ce7d22,251::Food &amp; Grocery,Food &amp; Grocery,1782022622
0b6ce5a5-64eb-51b1-9dab-168f41d8a820,153::Electronics,Electronics,1782863226
5c96cf73-f11f-516e-9a60-93e497ce7d22,145::Movies,Movies,1781749610
5c96cf73-f11f-516e-9a60-93e497ce7d22,251::Entertainment,Entertainment,1781807240
5c96cf73-f11f-516e-9a60-93e497ce7d22,347::Home,Home,1781810260
12e51536-486b-5344-8a08-5dc019086322,448::Automotive,Automotive,1788661100
12e51536-486b-5344-8a08-5dc019086322,323::Industrial,Industrial,1788667772
12e51536-486b-5344-8a08-5dc019086322,365::Sports,Sports,1788674411
12e51536-486b-5344-8a08-5dc019086322,6::Baby,Baby,1788675095
12e51536-486b-5344-8a08-5dc019086322,251::Smart Home,Smart Home,1788698528
12e51536-486b-5344-8a08-5dc019086322,485::Electronics,Electronics,1788738161
6beaa93b-206e-5db1-a01b-3fef33ac1e27,267::Sports,Sports,1787379842
4573f89f-9a8a-56b6-b47f-637e25943392,302::Beauty,Beauty,1787441956
6beaa93b-206e-5db1-a01b-3fef33ac1e27,340::Smart Home,Smart Home,1787564143
62f675b1-eaed-5bed-85df-b10db54d6d69,391::Baby,Baby,1787469230
62f675b1-eaed-5bed-85df-b10db54d6d69,33::Jewelry &amp; Watches,Jewelry &amp; Watches,1788069762
b2b501d4-79e4-56aa-9899-5ffeb020089b,49::Toys,Toys,1788070037
62f675b1-eaed-5bed-85df-b10db54d6d69,232::Industrial,Industrial,1788070976
62f675b1-eaed-5bed-85df-b10db54d6d69,395::Electronics,Electronics,1788072490
b2b501d4-79e4-56aa-9899-5ffeb020089b,216::Beauty,Beauty,1788085830
4573f89f-9a8a-56b6-b47f-637e25943392,337::Industrial,Industrial,1788087895
62f675b1-eaed-5bed-85df-b10db54d6d69,341::Sports,Sports,1788096910
5787b0ef-6ff2-5fc8-ba98-502fc9f56c47,270::Jewelry &amp; Watches,Jewelry &amp; Watches,1788124376
b2b501d4-79e4-56aa-9899-5ffeb020089b,439::Health,Health,1788126041
c7dedbb9-6711-5f51-a491-9a2dd71dcb2f,481::Entertainment,Entertainment,1788377728
5787b0ef-6ff2-5fc8-ba98-502fc9f56c47,75::Home,Home,1788135396
4573f89f-9a8a-56b6-b47f-637e25943392,368::Home,Home,1788139324
12e51536-486b-5344-8a08-5dc019086322,237::Electronics,Electronics,1788832447
12e51536-486b-5344-8a08-5dc019086322,86::Automotive,Automotive,1788889269
4573f89f-9a8a-56b6-b47f-637e25943392,471::Kids,Kids,1788503088
4573f89f-9a8a-56b6-b47f-637e25943392,159::Health,Health,1788506886
12e51536-486b-5344-8a08-5dc019086322,251::Pet Supplies,Pet Supplies,1788557876
12e51536-486b-5344-8a08-5dc019086322,251::Kids,Kids,1788582024
12e51536-486b-5344-8a08-5dc019086322,180::Books,Books,1788588719
12e51536-486b-5344-8a08-5dc019086322,487::Computers,Computers,1788601549
12e51536-486b-5344-8a08-5dc019086322,251::Jewelry &amp; Watches,Jewelry &amp; Watches,1788622075
12e51536-486b-5344-8a08-5dc019086322,125::Automotive,Automotive,1788642869
ba9a104a-d509-5228-900d-270654bd3cf5,257::Games,Games,1782281945
ba9a104a-d509-5228-900d-270654bd3cf5,440::Health,Health,1782124348
ba9a104a-d509-5228-900d-270654bd3cf5,481::Movies,Movies,1783059307
3a069380-118e-5748-aa3a-2967752b585c,423::Handmade,Handmade,1783080318
b50b5601-61a5-55d3-b9c5-614a2c2e7c7b,251::Industrial,Industrial,1782196010
3a069380-118e-5748-aa3a-2967752b585c,380::Computers,Computers,1783021594
53b1c822-b857-567c-b25a-9d3fff3f648c,147::Toys,Toys,1788933734
8f8ff1f0-8f25-5a98-99d9-b6eef823011a,457::Food &amp; Grocery,Food &amp; Grocery,1788933741
7f6f94d1-a53d-5fcf-ba89-189477386931,426::Pet Supplies,Pet Supplies,1788935046
8f8ff1f0-8f25-5a98-99d9-b6eef823011a,87::Toys,Toys,1788940142
7f6f94d1-a53d-5fcf-ba89-189477386931,449::Clothing,Clothing,1788946815
04f70393-700f-5d2f-a8c6-359e28aaf3c3,217::Shoes,Shoes,1788946820
d47bb184-db28-54cc-814d-7c06426c2143,120::Books,Books,1788946852
8f8ff1f0-8f25-5a98-99d9-b6eef823011a,251::Smart Home,Smart Home,1788946861
c04a77d2-d430-5a2e-b405-905d718ababd,32::Outdoors,Outdoors,1788935014
c04a77d2-d430-5a2e-b405-905d718ababd,227::Games,Games,1788936027
16052e3b-b4b8-5921-94a5-2e4b34fbcee3,229::Health,Health,1788946128
76a0ab80-d5f7-562a-8053-56ea3491a3f5,155::Industrial,Industrial,1788946836
5483f0f6-e6cc-585f-b44d-33c7f9c412bf,251::Automotive,Automotive,1783224760
1b09967d-43e3-5a03-8d18-169a3dba6285,136::Sports,Sports,1783272026
d4bbfebf-6183-5700-a89e-b87d1ea11a86,305::Beauty,Beauty,1782154599
d4bbfebf-6183-5700-a89e-b87d1ea11a86,206::Games,Games,1782590749
03f9316e-deb9-54a5-9d3c-b051e1049a3f,411::Handmade,Handmade,1782424134
d4bbfebf-6183-5700-a89e-b87d1ea11a86,326::Smart Home,Smart Home,1782472226
d4bbfebf-6183-5700-a89e-b87d1ea11a86,194::Health,Health,1781543393
14fbc984-a129-5bce-91f3-996219183fb9,307::Music,Music,1787553807
6aaa4f48-0fb5-5ab2-bfef-2aadb1c76389,441::Home,Home,1788268109
7597b0e7-0ff0-5c1c-9b0c-aca5c9b69f32,137::Pet Supplies,Pet Supplies,1788314300
15c81d81-ec7f-5aa2-8fa4-e795db75ea23,262::Music,Music,1788390752
7597b0e7-0ff0-5c1c-9b0c-aca5c9b69f32,487::Jewelry &amp; Watches,Jewelry &amp; Watches,1787465162
15c81d81-ec7f-5aa2-8fa4-e795db75ea23,379::Beauty,Beauty,1788623857
561d2ec6-b55d-5bfe-9bc1-092cc611fbfd,26::Automotive,Automotive,1788458598
561d2ec6-b55d-5bfe-9bc1-092cc611fbfd,73::Electronics,Electronics,1787378029
6aaa4f48-0fb5-5ab2-bfef-2aadb1c76389,246::Home,Home,1787440713
15c81d81-ec7f-5aa2-8fa4-e795db75ea23,467::Pet Supplies,Pet Supplies,1788004461
e0a2cee7-f23b-53bd-b061-cec1f1ba4fb3,104::Music,Music,1788157612
8df2dd03-8c4a-5bbe-919c-4545f8d2a07f,224::Outdoors,Outdoors,1787867252
7597b0e7-0ff0-5c1c-9b0c-aca5c9b69f32,41::Movies,Movies,1788891237
7597b0e7-0ff0-5c1c-9b0c-aca5c9b69f32,217::Smart Home,Smart Home,1788070155
7597b0e7-0ff0-5c1c-9b0c-aca5c9b69f32,84::Outdoors,Outdoors,1788077356
561d2ec6-b55d-5bfe-9bc1-092cc611fbfd,364::Movies,Movies,1788077524
561d2ec6-b55d-5bfe-9bc1-092cc611fbfd,275::Clothing,Clothing,1788095296
7597b0e7-0ff0-5c1c-9b0c-aca5c9b69f32,224::Beauty,Beauty,1788123727
7edba070-a1f3-5f65-bccb-8a2907e2485b,399::Art,Art,1782698497
ad2e0d58-38a0-5075-8ba7-bbb1809b0e74,460::Beauty,Beauty,1782871732
a483a349-f78e-51ef-b0ae-ea94d6237578,416::Smart Home,Smart Home,1782833201
10a05e7e-8b80-56eb-aa10-6412a1719376,37::Jewelry &amp; Watches,Jewelry &amp; Watches,1781839336
10a05e7e-8b80-56eb-aa10-6412a1719376,275::Kids,Kids,1783144821
2c60c190-57f6-51de-bdd8-0fbe368836f8,117::Toys,Toys,1783165300
2c60c190-57f6-51de-bdd8-0fbe368836f8,79::Clothing,Clothing,1783103328
10a05e7e-8b80-56eb-aa10-6412a1719376,31::Garden &amp; Tools,Garden &amp; Tools,1782521113
10a05e7e-8b80-56eb-aa10-6412a1719376,56::Electronics,Electronics,1782844969
10a05e7e-8b80-56eb-aa10-6412a1719376,258::Food &amp; Grocery,Food &amp; Grocery,1782142099
10a05e7e-8b80-56eb-aa10-6412a1719376,326::Food &amp; Grocery,Food &amp; Grocery,1782975072
647563da-8516-5ae5-8955-6f9dd595cf68,468::Art,Art,1782979462
468206ab-5704-5f1b-a45a-b13e79032a72,357::Pet Supplies,Pet Supplies,1788934259
b9294177-6582-5c73-aace-7284e7a834f5,251::Smart Home,Smart Home,1788934885
b9294177-6582-5c73-aace-7284e7a834f5,178::Toys,Toys,1788935240
1a233363-624e-5e92-a674-b31751217784,426::Kids,Kids,1788946819
b9294177-6582-5c73-aace-7284e7a834f5,20::Baby,Baby,1788946838
b9294177-6582-5c73-aace-7284e7a834f5,285::Baby,Baby,1788946838
b9294177-6582-5c73-aace-7284e7a834f5,338::Electronics,Electronics,1788946838
b6486ae6-b6d6-5c6a-8180-e7f697005199,451::Garden &amp; Tools,Garden &amp; Tools,1783153828
5b848b2f-0afe-53f0-bd4c-650ef1396975,407::Outdoors,Outdoors,1782834702
e03cb514-7066-502e-8bcb-81fb6a30ff36,45::Entertainment,Entertainment,1782855725
1e0a915e-271f-5c1c-985a-e6e7a1e41fe5,251::Entertainment,Entertainment,1782693854
df808576-4481-5365-9dc7-15546110cb9d,179::Shoes,Shoes,1782994669
e03cb514-7066-502e-8bcb-81fb6a30ff36,149::Jewelry &amp; Watches,Jewelry &amp; Watches,1782935605
5b848b2f-0afe-53f0-bd4c-650ef1396975,204::Pet Supplies,Pet Supplies,1782947141
1e0a915e-271f-5c1c-985a-e6e7a1e41fe5,250::Outdoors,Outdoors,1783088511
2480242f-31a1-57ae-aab1-416d6b7fb63a,238::Clothing,Clothing,1788935829
4981fd17-c1ab-5c29-a3f5-1fbfce52aaae,357::Home,Home,1788934573
48f40267-76be-52b4-bc8d-34e097f3b0c2,331::Pet Supplies,Pet Supplies,1788935489
148c8b23-fc86-5bbd-920b-0a5ae166ba04,470::Art,Art,1788946798
f363fef6-8636-56b6-ac4e-3154d9726d41,270::Shoes,Shoes,1788060385
f363fef6-8636-56b6-ac4e-3154d9726d41,470::Health,Health,1788070545
83d52ca1-7ae1-51a3-92d3-1dc1a1ade007,378::Kids,Kids,1787552348
f9be097b-4962-59c2-bd1c-7d799486edd3,90::Beauty,Beauty,1787378753
83d52ca1-7ae1-51a3-92d3-1dc1a1ade007,157::Jewelry &amp; Watches,Jewelry &amp; Watches,1787384204
3318c5da-16ab-5831-9999-64ac880f49d1,125::Beauty,Beauty,1782198091
948815db-93da-5255-9df6-575d883d87e4,454::Automotive,Automotive,1781426299
cfc0faab-1d16-574d-9177-ccb0bb8d86a0,249::Shoes,Shoes,1782655494
64bbf9c7-d2b0-5441-83a8-c9737b0bb988,94::Industrial,Industrial,1783490920
64bbf9c7-d2b0-5441-83a8-c9737b0bb988,278::Beauty,Beauty,1783491311
43f93c18-71fd-5765-b21c-e38efb5e06a6,133::Outdoors,Outdoors,1784615366
43f93c18-71fd-5765-b21c-e38efb5e06a6,481::Movies,Movies,1783600028
64bbf9c7-d2b0-5441-83a8-c9737b0bb988,308::Music,Music,1784962844
cc934892-d69e-5615-8ca2-37295d7fdc7a,213::Computers,Computers,1785006171
cb12cd04-1588-5bb9-922a-891bbda1b6fb,83::Pet Supplies,Pet Supplies,1783936299
98ae2105-b17b-5252-8a79-00f43116e735,370::Electronics,Electronics,1783939869
64bbf9c7-d2b0-5441-83a8-c9737b0bb988,234::Music,Music,1785134198
0cf5ca95-cafb-5220-94fc-5ffbb7c2c091,470::Industrial,Industrial,1785161034
98ae2105-b17b-5252-8a79-00f43116e735,251::Food &amp; Grocery,Food &amp; Grocery,1785185212
43f93c18-71fd-5765-b21c-e38efb5e06a6,446::Handmade,Handmade,1785047345
cc934892-d69e-5615-8ca2-37295d7fdc7a,116::Jewelry &amp; Watches,Jewelry &amp; Watches,1785061769
64bbf9c7-d2b0-5441-83a8-c9737b0bb988,405::Shoes,Shoes,1785223750
115e3b66-dd7f-52ca-9635-f0ba208e51a3,437::Music,Music,1785225006
64bbf9c7-d2b0-5441-83a8-c9737b0bb988,278::Shoes,Shoes,1784269638
d7d86488-4a52-5e68-a1a1-728ac07503d3,385::Toys,Toys,1788070119
d7d86488-4a52-5e68-a1a1-728ac07503d3,31::Electronics,Electronics,1788125655
1d4a60e6-25bd-50d2-b633-2af7bfebb767,134::Shoes,Shoes,1787296156
1d4a60e6-25bd-50d2-b633-2af7bfebb767,164::Sports,Sports,1787305576
cc5303fc-cab8-5393-960f-ddd27b8644d9,7::Beauty,Beauty,1787621695
0d20ab5d-e636-5a83-be5f-4cec8f99842b,13::Health,Health,1787643503
cc5303fc-cab8-5393-960f-ddd27b8644d9,444::Garden &amp; Tools,Garden &amp; Tools,1787984221
cc5303fc-cab8-5393-960f-ddd27b8644d9,86::Sports,Sports,1787896059
9fbca678-737a-5de4-b3bc-3c8c5e5959a3,434::Pet Supplies,Pet Supplies,1788338379
98c58ed6-6e9d-569d-b10c-c7a414df4413,323::Smart Home,Smart Home,1788543825
9fbca678-737a-5de4-b3bc-3c8c5e5959a3,431::Movies,Movies,1788577963
cc5303fc-cab8-5393-960f-ddd27b8644d9,304::Art,Art,1788677920
98c58ed6-6e9d-569d-b10c-c7a414df4413,109::Art,Art,1788722989
98c58ed6-6e9d-569d-b10c-c7a414df4413,462::Kids,Kids,1788730150
548600d9-c53a-50d7-8fb2-1147fe91998e,69::Jewelry &amp; Watches,Jewelry &amp; Watches,1782862195
548600d9-c53a-50d7-8fb2-1147fe91998e,63::Music,Music,1782959499
1b09967d-43e3-5a03-8d18-169a3dba6285,455::Toys,Toys,1785030141
5483f0f6-e6cc-585f-b44d-33c7f9c412bf,412::Games,Games,1784650018
14eb16fa-28eb-59fa-af17-d3558ba558c9,20::Outdoors,Outdoors,1785240147
c6c2c88d-1f84-5b5f-8b15-f366076ed61b,41::Music,Music,1785252724
5483f0f6-e6cc-585f-b44d-33c7f9c412bf,455::Entertainment,Entertainment,1784874342
8c0ab86e-daf1-52c1-a3ec-3505c77cb53b,250::Outdoors,Outdoors,1786519929
ea68c913-b236-515c-a19f-e038e73d3624,92::Food &amp; Grocery,Food &amp; Grocery,1785611790
ea68c913-b236-515c-a19f-e038e73d3624,75::Home,Home,1787177093
ea68c913-b236-515c-a19f-e038e73d3624,469::Smart Home,Smart Home,1786774015
c3622741-750e-5d59-b275-80546b5f362e,61::Electronics,Electronics,1786784159
3f798c1d-10c9-57a2-892b-0f41a6205290,492::Movies,Movies,1786793926
ea68c913-b236-515c-a19f-e038e73d3624,171::Movies,Movies,1785734141
19a5de27-2aca-5655-91f1-0e10c746c461,351::Shoes,Shoes,1787237390
19a5de27-2aca-5655-91f1-0e10c746c461,92::Pet Supplies,Pet Supplies,1787251248
3f798c1d-10c9-57a2-892b-0f41a6205290,76::Pet Supplies,Pet Supplies,1787082760
c2098186-47d8-5569-8e56-0ca32ec2b66d,314::Entertainment,Entertainment,1785868124
ea68c913-b236-515c-a19f-e038e73d3624,455::Art,Art,1785875031
c2098186-47d8-5569-8e56-0ca32ec2b66d,65::Jewelry &amp; Watches,Jewelry &amp; Watches,1785957269
60a6e712-66ec-56d9-88f6-22a005a73350,431::Outdoors,Outdoors,1785969493
ea68c913-b236-515c-a19f-e038e73d3624,332::Art,Art,1785479206
60a6e712-66ec-56d9-88f6-22a005a73350,462::Handmade,Handmade,1786946491
66b8685f-1c17-5bce-9d4e-472adcc35122,278::Computers,Computers,1786975387
ea68c913-b236-515c-a19f-e038e73d3624,251::Smart Home,Smart Home,1787001142
60a6e712-66ec-56d9-88f6-22a005a73350,299::Music,Music,1786251141
ea68c913-b236-515c-a19f-e038e73d3624,206::Clothing,Clothing,1786311688
c2098186-47d8-5569-8e56-0ca32ec2b66d,265::Jewelry &amp; Watches,Jewelry &amp; Watches,1786084441
fc8d1264-5fdc-5265-9aa6-b6a64a43c3e3,493::Home,Home,1786109311
60a6e712-66ec-56d9-88f6-22a005a73350,490::Movies,Movies,1786128786
fc8d1264-5fdc-5265-9aa6-b6a64a43c3e3,406::Beauty,Beauty,1786131548
c3622741-750e-5d59-b275-80546b5f362e,454::Handmade,Handmade,1786156476
c2098186-47d8-5569-8e56-0ca32ec2b66d,97::Books,Books,1786164284
ea68c913-b236-515c-a19f-e038e73d3624,257::Outdoors,Outdoors,1786206491
3f798c1d-10c9-57a2-892b-0f41a6205290,291::Art,Art,1786848376
c2098186-47d8-5569-8e56-0ca32ec2b66d,113::Entertainment,Entertainment,1786856051
3f798c1d-10c9-57a2-892b-0f41a6205290,153::Shoes,Shoes,1786861849
ea68c913-b236-515c-a19f-e038e73d3624,106::Movies,Movies,1785634857
ea68c913-b236-515c-a19f-e038e73d3624,251::Sports,Sports,1785702145
ea68c913-b236-515c-a19f-e038e73d3624,186::Outdoors,Outdoors,1785706558
c2098186-47d8-5569-8e56-0ca32ec2b66d,426::Home,Home,1786029721
c2098186-47d8-5569-8e56-0ca32ec2b66d,158::Movies,Movies,1786046358
c2098186-47d8-5569-8e56-0ca32ec2b66d,178::Music,Music,1786050393
a8e94ea8-d951-5b20-8996-48f4ae57deef,104::Art,Art,1781357786
44dbf0f3-ca8e-5b65-9e4a-1b41dbe26847,308::Sports,Sports,1782865256
378aadd0-f108-5051-9778-e19767e20146,130::Jewelry &amp; Watches,Jewelry &amp; Watches,1783213003
ffc6aacf-b522-5f9a-b9a6-ef33cdcefadd,192::Entertainment,Entertainment,1783144122
f7babc2e-3401-5019-8d1f-7632d2b6819f,345::Entertainment,Entertainment,1782622508
659224bc-2699-546d-9df4-d19e1b19e20d,251::Pet Supplies,Pet Supplies,1781756153
30ba59d9-1cc5-5860-8352-c28941d94976,140::Baby,Baby,1782240127
30ba59d9-1cc5-5860-8352-c28941d94976,370::Sports,Sports,1782295791
659224bc-2699-546d-9df4-d19e1b19e20d,296::Baby,Baby,1782882050
0c3bafa1-b84c-5d15-8ca3-61a292bfbf73,436::Pet Supplies,Pet Supplies,1785911275
3250603c-dcee-5fa0-8342-8c638901290a,347::Movies,Movies,1786413873
7bf104af-b9ad-56cd-96be-46b759673c4e,149::Music,Music,1786444546
0c3bafa1-b84c-5d15-8ca3-61a292bfbf73,251::Food &amp; Grocery,Food &amp; Grocery,1785473488
7a6b72da-5283-5ab2-af6c-23c4817217bc,13::Health,Health,1785832907
7a6b72da-5283-5ab2-af6c-23c4817217bc,97::Automotive,Automotive,1785565969
c6f3c8d0-a278-5e84-bc0f-41837a1d0633,399::Home,Home,1787258884
0c3bafa1-b84c-5d15-8ca3-61a292bfbf73,141::Movies,Movies,1786149349
7bf104af-b9ad-56cd-96be-46b759673c4e,390::Music,Music,1786257336
ba8b8d2f-a9c0-57cc-9f5b-3451aaa02018,429::Movies,Movies,1787129612
ba8b8d2f-a9c0-57cc-9f5b-3451aaa02018,397::Computers,Computers,1787157136
cc65cdd4-2e46-5f01-b7ae-718ab755c53e,246::Industrial,Industrial,1787378690
7d1adda0-7a46-5f19-9968-eaa43ffdc0be,221::Jewelry &amp; Watches,Jewelry &amp; Watches,1787379250
7d1adda0-7a46-5f19-9968-eaa43ffdc0be,428::Electronics,Electronics,1787405185
84047b5a-04de-5581-8b8f-ae55b01c45fd,180::Shoes,Shoes,1787622635
865ce772-c07b-5940-97db-d697754ed75c,488::Baby,Baby,1788889347
84047b5a-04de-5581-8b8f-ae55b01c45fd,251::Books,Books,1788038550
ad1f5025-e55d-57f9-937f-97ce1f5c42c8,299::Kids,Kids,1788110282
b527727f-c515-5ac1-9063-0e273a5cf29c,243::Industrial,Industrial,1788133051
8893cb41-4fdd-5f68-8924-9e84430c7ab6,314::Smart Home,Smart Home,1787338543
b527727f-c515-5ac1-9063-0e273a5cf29c,203::Clothing,Clothing,1787725852
7d1adda0-7a46-5f19-9968-eaa43ffdc0be,266::Toys,Toys,1787758345
7d1adda0-7a46-5f19-9968-eaa43ffdc0be,240::Computers,Computers,1788393891
865ce772-c07b-5940-97db-d697754ed75c,121::Smart Home,Smart Home,1788764668
8893cb41-4fdd-5f68-8924-9e84430c7ab6,235::Movies,Movies,1787466140
0a6304b2-acbf-5ae3-8c21-50b0de0e554b,52::Sports,Sports,1788149131
466dc6df-ccbd-5031-a4db-96cf7cbe4a68,251::Food &amp; Grocery,Food &amp; Grocery,1788621778
0a6304b2-acbf-5ae3-8c21-50b0de0e554b,190::Automotive,Automotive,1788070897
466dc6df-ccbd-5031-a4db-96cf7cbe4a68,482::Home,Home,1788120326
a8f9eba1-83f8-5f8f-bf3a-533f2b4347c7,477::Beauty,Beauty,1787811893
eee19a9f-085a-52ce-bb61-a01e95d4d7d4,406::Clothing,Clothing,1787774637
eee19a9f-085a-52ce-bb61-a01e95d4d7d4,261::Computers,Computers,1788418678
466dc6df-ccbd-5031-a4db-96cf7cbe4a68,307::Jewelry &amp; Watches,Jewelry &amp; Watches,1788332595
0a6304b2-acbf-5ae3-8c21-50b0de0e554b,214::Jewelry &amp; Watches,Jewelry &amp; Watches,1788019457
c3d3eeed-181a-5e34-bd0c-83534a16e7d7,285::Art,Art,1787580059
eb57ae5a-108f-5526-bf6d-6037c0bb9c8d,338::Garden &amp; Tools,Garden &amp; Tools,1785503516
02fec0c8-9268-57db-a9db-cfaf41cf9735,85::Handmade,Handmade,1785566210
02fec0c8-9268-57db-a9db-cfaf41cf9735,321::Baby,Baby,1787206577
02fec0c8-9268-57db-a9db-cfaf41cf9735,467::Garden &amp; Tools,Garden &amp; Tools,1785859333
81ab04e3-e115-53c3-9eaf-dd95ad058e32,311::Pet Supplies,Pet Supplies,1785910930
e334ba45-0717-50ee-a254-67b1d32f8764,493::Computers,Computers,1785943051
02fec0c8-9268-57db-a9db-cfaf41cf9735,168::Movies,Movies,1786255786
02fec0c8-9268-57db-a9db-cfaf41cf9735,290::Toys,Toys,1786256140
4ec5c9ca-fd39-50a7-baf7-895af257cc44,111::Baby,Baby,1786943266
81ab04e3-e115-53c3-9eaf-dd95ad058e32,468::Electronics,Electronics,1786975844
81ab04e3-e115-53c3-9eaf-dd95ad058e32,429::Smart Home,Smart Home,1785650764
02fec0c8-9268-57db-a9db-cfaf41cf9735,307::Sports,Sports,1785709972
02fec0c8-9268-57db-a9db-cfaf41cf9735,498::Electronics,Electronics,1786169004
81ab04e3-e115-53c3-9eaf-dd95ad058e32,461::Kids,Kids,1786872848
02fec0c8-9268-57db-a9db-cfaf41cf9735,135::Entertainment,Entertainment,1785329144
81ab04e3-e115-53c3-9eaf-dd95ad058e32,21::Electronics,Electronics,1786776434
2c6b381a-9ffa-5a5b-b41c-815cd550b4a2,444::Toys,Toys,1786829809
81ab04e3-e115-53c3-9eaf-dd95ad058e32,205::Beauty,Beauty,1786742277
e334ba45-0717-50ee-a254-67b1d32f8764,209::Entertainment,Entertainment,1786032167
729583d7-a87b-5539-b73e-c083e0fb8b26,469::Health,Health,1783268098
